8000
39553
30908
215311
30908
241063
153261
75774
113685
60626
60626
153261
60626
153261
34801
75774
113685
93734
148132
10
790
828
14905
34114
39232
52136
83117
117176
127181
135294
146824
150571
168857
174620
201374
215733
103539
144942
153289
60626
153261
5795
60039
62695
67226
70765
79140
83724
97575
99987
101111
103587
106857
115519
118490
123674
131883
140445
149175
150573
166977
169602
171089
171258
180668
185853
197319
201075
201647
201899
203648
207178
208130
212973
222223
230991
60626
66509
87277
99534
93734
153261
153261
153261
99534
93734
32214
146937
154969
39553
93734
153261
230535
39553
21321
28335
138591
234797
8000
60626
109960
87277
22808
94847
162145
180905
39553
60626
99534
153261
75774
76557
226027
154969
75774
60626
2145
242047
60626
8000
3486
81977
175298
39553
60626
153261
3486
211435
75774
14565
154969
187380
60626
60626
60626
87277
153261
5795
66509
135759
93734
45171
154969
60626
58807
60626
153261
39553
60626
153261
153920
109731
74836
40679
5795
153261
148132
230535
8000
113590
153261
113590
3486
60626
153261
113590
60626
66509
13589
98843
153261
188228
155301
150772
60626
153261
75774
154969
60626
99534
153261
3486
81977
211435
5795
5795
83244
206514
71313
60626
3486
175298
39553
13589
5795
32214
42429
66205
83244
96410
110835
209593
221540
60626
60626
93734
3486
230279
76557
96138
87277
153920
153261
153261
14565
153261
93734
144942
99877
14604
39553
75774
60626
153261
75774
43073
3486
55715
3486
60626
93734
153261
154969
153261
60626
95198
153261
5795
60626
93734
87277
8000
60626
99534
75774
60626
212964
60626
60626
144942
60626
30908
74836
5795
3486
93734
75774
39553
14565
153261
60626
242047
164273
60626
153920
30908
153261
55715
60626
93734
87379
37050
93734
8000
153261
91095
142307
179338
214307
60626
60626
60626
32214
153261
153261
211435
153261
60626
60626
153261
128762
93734
154969
35835
135759
8000
87277
60626
13589
39553
196236
221007
59924
132571
93734
8000
87277
153261
3486
105605
211435
26477
45968
51323
52011
54254
70002
77543
89960
96413
99254
150256
156393
161590
183816
184442
203781
214911
228265
234972
87277
119153
153261
75774
60626
87277
152426
13589
153261
69551
60626
153261
153261
87277
103539
30908
69551
56228
60626
32214
93068
93111
3748
3858
7923
8318
15131
16478
16620
17612
31154
34444
35380
39552
47843
56146
58807
68874
75546
79405
79443
83851
89014
91774
94312
110028
113642
113685
126685
126694
130405
132444
142424
148750
152181
153315
169203
174486
175597
177653
198341
205663
212342
216463
223668
99534
60626
60626
39553
60626
153261
87277
144942
60626
153261
153261
39553
60626
153261
153261
211435
153261
153261
37050
8000
153261
5360
63760
103539
69551
60626
75774
99534
93734
153261
153261
93734
143529
154969
60626
87277
14565
13589
74836
66333
153261
87277
154969
39553
103796
151469
148132
88302
60626
3250
3541
3748
3858
4863
7689
8026
8322
8989
9466
9850
11167
11646
12149
12382
15040
16478
16620
17612
18146
20102
20205
23767
24965
25207
26226
27602
28228
33012
33487
33870
35380
35997
40526
40783
42672
42888
44333
45144
47843
47928
48615
49717
50000
51113
52043
54599
55594
55837
56777
58527
59155
59446
60891
62075
63019
68325
68665
68874
69701
70002
70128
72600
75546
77531
78549
78817
79022
81359
82133
84546
84634
85197
87578
87995
89061
89740
89864
91537
94312
94498
95433
96193
99265
99303
99902
102108
104406
105855
106047
106416
106499
107808
107945
109140
113642
113762
113864
114792
115600
120846
121075
121576
122212
123364
123748
123919
123920
124144
125533
126421
126537
126694
129823
130405
131091
134324
134731
136137
136195
139747
139989
140379
140564
141245
141916
142424
142848
142991
144941
145321
146784
146914
147208
147644
148083
148515
148750
150808
150842
152181
153286
154148
